"Year","PrimaryType","zipcode","Count","pop","CrimesPerThousand","CitywideCrimesPerThousand","SurpriseRatio"
2003,"CRIMINAL DAMAGE","60616",1036,48433,21.3903743315508,20.6652582039696,0.168188095092773
2003,"CRIMINAL TRESPASS","60616",989,48433,20.4199615964322,5.56235077032191,-0.835928931477729
2003,"DECEPTIVE PRACTICE","60616",281,48433,5.8018293312411,5.05033050288429,0
2003,"DOMESTIC VIOLENCE","60616",0,48433,0,0,0
2003,"GAMBLING","60616",8,48433,0.165176635764871,0.408714637543745,0.264661779788653
2003,"HOMICIDE","60616",10,48433,0.206470794706089,0.226896728930535,1
2003,"HUMAN TRAFFICKING","60616",0,48433,0,0,0.198693507495931
2003,"INTERFERENCE WITH PUBLIC OFFICER","60616",4,48433,0.0825883178824355,0.153267989078904,0.578540775308614
2003,"INTIMIDATION","60616",9,48433,0.18582371523548,0.136739088295885,0
2003,"KIDNAPPING","60616",6,48433,0.123882476823653,0.264838069364283,0
2003,"LIQUOR LAW VIOLATION","60616",18,48433,0.37164743047096,0.492486111966774,-0.904379107613904
2003,"MOTOR VEHICLE THEFT","60616",432,48433,8.91953833130304,8.54544170482088,0.816075178623009
2003,"NARCOTICS","60616",1207,48433,24.9210249210249,20.3936583115578,-0.474845242662728
2003,"NON - CRIMINAL","60616",0,48433,0,0,0
2003,"NON-CRIMINAL","60616",0,48433,0,0.000375656835977707,0
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60616",0,48433,0,0,-0.237156447920927
2003,"OBSCENITY","60616",1,48433,0.0206470794706089,0.00601050937564331,-0.562050941571016
2003,"OFFENSE INVOLVING CHILDREN","60616",41,48433,0.846530258294964,1.13861586984843,-0.811783796976971
2003,"OTHER NARCOTIC VIOLATION","60616",0,48433,0,0.000751313671955414,0.999999441537018
2003,"OTHER OFFENSE","60616",614,48433,12.6773067949539,11.7005834701976,0
2003,"PROSTITUTION","60616",29,48433,0.598765304647658,2.33433157876547,0.733154296875
2003,"PUBLIC INDECENCY","60616",0,48433,0,0.00225394101586624,0.581245811730985
2003,"PUBLIC PEACE VIOLATION","60616",39,48433,0.805236099353746,0.912846111425828,-0.444002282239027
2003,"RITUALISM","60616",0,48433,0,0.000751313671955414,-0.988492210264667
2003,"ROBBERY","60616",273,48433,5.63665269547622,6.51088428116562,-0.283705885423359
2003,"SEX OFFENSE","60616",30,48433,0.619412384118266,0.776858336801898,-0.9345703125
2003,"STALKING","60616",5,48433,0.103235397353044,0.0927872384864936,0.991925866421003
2003,"THEFT","60616",2000,48433,41.2941589412178,37.1430696572958,0.39276123046875
2003,"TOTAL CRIME","60616",9780,48433,201.928437222555,178.779596123823,-0.766176797103974
2003,"WEAPONS VIOLATION","60616",63,48433,1.30076600664836,1.58189093630212,0
2003,"ARSON","60617",40,84155,0.475313409779573,0.35875227835871,0
2003,"ASSAULT","60617",1080,84155,12.8334620640485,11.0732365541149,-0.906698962074858
2003,"BATTERY","60617",2494,84155,29.6357910997564,33.1990485363658,0
2003,"BURGLARY","60617",607,84155,7.21288099340503,9.4500233658552,-0.857928620573624
2003,"CONCEALED CARRY LICENSE VIOLATION","60617",0,84155,0,0,0
2003,"CRIM SEXUAL ASSAULT","60617",50,84155,0.594141762224467,0.596543055532599,0
2003,"CRIMINAL DAMAGE","60617",1869,84155,22.2090190719506,20.6652582039696,-0.912841446697712
2003,"CRIMINAL TRESPASS","60617",283,84155,3.36284237419048,5.56235077032191,0
2003,"DECEPTIVE PRACTICE","60617",276,84155,3.27966252747906,5.05033050288429,0.264121199143119
2003,"DOMESTIC VIOLENCE","60617",0,84155,0,0,0.499233606583564
2003,"GAMBLING","60617",19,84155,0.225773869645297,0.408714637543745,0.808995522771828
2003,"HOMICIDE","60617",16,84155,0.190125363911829,0.226896728930535,0
2003,"HUMAN TRAFFICKING","60617",0,84155,0,0,0.685411581299888
2003,"INTERFERENCE WITH PUBLIC OFFICER","60617",5,84155,0.0594141762224467,0.153267989078904,0.5832251589109
2003,"INTIMIDATION","60617",13,84155,0.154476858178361,0.136739088295885,-0.565377132158631
2003,"KIDNAPPING","60617",44,84155,0.522844750757531,0.264838069364283,-0.99979403220639
2003,"LIQUOR LAW VIOLATION","60617",27,84155,0.320836551601212,0.492486111966774,0.964821428716899
2003,"MOTOR VEHICLE THEFT","60617",627,84155,7.45053769829481,8.54544170482088,-0.866545066083949
2003,"NARCOTICS","60617",908,84155,10.7896144019963,20.3936583115578,0.481041996810346
2003,"NON - CRIMINAL","60617",0,84155,0,0,0.0668392076151916
2003,"NON-CRIMINAL","60617",0,84155,0,0.000375656835977707,-0.953918782949589
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60617",0,84155,0,0,0
2003,"OBSCENITY","60617",0,84155,0,0.00601050937564331,0.826680740641672
2003,"OFFENSE INVOLVING CHILDREN","60617",121,84155,1.43782306458321,1.13861586984843,-0.821618429371777
2003,"OTHER NARCOTIC VIOLATION","60617",0,84155,0,0.000751313671955414,0
2003,"OTHER OFFENSE","60617",1036,84155,12.310617313291,11.7005834701976,0
2003,"PROSTITUTION","60617",15,84155,0.17824252866734,2.33433157876547,0
2003,"PUBLIC INDECENCY","60617",0,84155,0,0.00225394101586624,-0.989360270090729
2003,"PUBLIC PEACE VIOLATION","60617",70,84155,0.831798467114253,0.912846111425828,-0.979440958402172
2003,"RITUALISM","60617",0,84155,0,0.000751313671955414,-0.974386627951821
2003,"ROBBERY","60617",370,84155,4.39664904046105,6.51088428116562,0
2003,"SEX OFFENSE","60617",44,84155,0.522844750757531,0.776858336801898,0
2003,"STALKING","60617",5,84155,0.0594141762224467,0.0927872384864936,-0.743888186309876
2003,"THEFT","60617",1918,84155,22.7912779989305,37.1430696572958,0.622914412524551
2003,"TOTAL CRIME","60617",12119,84155,144.008080327966,178.779596123823,0.6982421875
2003,"WEAPONS VIOLATION","60617",182,84155,2.16267601449706,1.58189093630212,0.996814746552223
2003,"ARSON","60618",16,92084,0.173754398158203,0.35875227835871,0
2003,"ASSAULT","60618",382,92084,4.14838625602711,11.0732365541149,0.770477056503296
2003,"BATTERY","60618",1043,92084,11.3266148299379,33.1990485363658,0.927545739837455
2003,"BURGLARY","60618",597,92084,6.48321098127796,9.4500233658552,0
2003,"CONCEALED CARRY LICENSE VIOLATION","60618",0,92084,0,0,0.811279871645538
2003,"CRIM SEXUAL ASSAULT","60618",16,92084,0.173754398158203,0.596543055532599,0
2003,"CRIMINAL DAMAGE","60618",1046,92084,11.3591937795925,20.6652582039696,0
2003,"CRIMINAL TRESPASS","60618",134,92084,1.45519308457495,5.56235077032191,0.350857139846651
2003,"DECEPTIVE PRACTICE","60618",236,92084,2.5628773728335,5.05033050288429,-0.684633420508814
2003,"DOMESTIC VIOLENCE","60618",0,92084,0,0,0
2003,"GAMBLING","60618",9,92084,0.0977368489639894,0.408714637543745,0
2003,"HOMICIDE","60618",8,92084,0.0868771990791017,0.226896728930535,0.796362982408002
2003,"HUMAN TRAFFICKING","60618",0,92084,0,0,0.616689682006836
2003,"INTERFERENCE WITH PUBLIC OFFICER","60618",3,92084,0.0325789496546631,0.153267989078904,0.903858245579386
2003,"INTIMIDATION","60618",3,92084,0.0325789496546631,0.136739088295885,0.587391822720475
2003,"KIDNAPPING","60618",21,92084,0.228052647582642,0.264838069364283,0.382700586410748
2003,"LIQUOR LAW VIOLATION","60618",34,92084,0.369228096086182,0.492486111966774,0.975105292351227
2003,"MOTOR VEHICLE THEFT","60618",494,92084,5.36466704313453,8.54544170482088,0
2003,"NARCOTICS","60618",323,92084,3.50766691281873,20.3936583115578,-0.995909363136018
2003,"NON - CRIMINAL","60618",0,92084,0,0,0
2003,"NON-CRIMINAL","60618",0,92084,0,0.000375656835977707,0.62655060352116
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60618",0,92084,0,0,0
2003,"OBSCENITY","60618",1,92084,0.0108596498848877,0.00601050937564331,0
2003,"OFFENSE INVOLVING CHILDREN","60618",35,92084,0.38008774597107,1.13861586984843,0.96226860110443
2003,"OTHER NARCOTIC VIOLATION","60618",0,92084,0,0.000751313671955414,0
2003,"OTHER OFFENSE","60618",558,92084,6.05968463576734,11.7005834701976,0.27202840215664
2003,"PROSTITUTION","60618",7,92084,0.076017549194214,2.33433157876547,-0.83724434254691
2003,"PUBLIC INDECENCY","60618",0,92084,0,0.00225394101586624,0.7734375
2003,"PUBLIC PEACE VIOLATION","60618",26,92084,0.28235089700708,0.912846111425828,0.921580375184193
2003,"RITUALISM","60618",0,92084,0,0.000751313671955414,0
2003,"ROBBERY","60618",263,92084,2.85608791972547,6.51088428116562,0
2003,"SEX OFFENSE","60618",47,92084,0.510403544589722,0.776858336801898,-0.451171875
2003,"STALKING","60618",5,92084,0.0542982494244386,0.0927872384864936,0.2734375
2003,"THEFT","60618",1968,92084,21.371790973459,37.1430696572958,0.972533101182846
2003,"TOTAL CRIME","60618",7308,92084,79.3623213587594,178.779596123823,0.403358239626918
2003,"WEAPONS VIOLATION","60618",33,92084,0.358368446201294,1.58189093630212,0.975992947248336
2003,"ARSON","60619",24,63825,0.376028202115159,0.35875227835871,0
2003,"ASSAULT","60619",1145,63825,17.939678809244,11.0732365541149,-0.516897498765992
2003,"BATTERY","60619",3112,63825,48.7583235409322,33.1990485363658,0
2003,"BURGLARY","60619",879,63825,13.7720329024677,9.4500233658552,0
2003,"CONCEALED CARRY LICENSE VIOLATION","60619",0,63825,0,0,0.785460805991821
2003,"CRIM SEXUAL ASSAULT","60619",70,63825,1.09674892283588,0.596543055532599,0
2003,"CRIMINAL DAMAGE","60619",1953,63825,30.599294947121,20.6652582039696,-0.999918254786328
2003,"CRIMINAL TRESPASS","60619",421,63825,6.59616137877007,5.56235077032191,0.487643523090481
2003,"DECEPTIVE PRACTICE","60619",598,63825,9.36936936936937,5.05033050288429,0.996678790048606
2003,"DOMESTIC VIOLENCE","60619",0,63825,0,0,0.866837217753761
2003,"GAMBLING","60619",32,63825,0.501370936153545,0.408714637543745,-0.526870340108871
2003,"HOMICIDE","60619",27,63825,0.423031727379553,0.226896728930535,0
2003,"HUMAN TRAFFICKING","60619",0,63825,0,0,0
2003,"INTERFERENCE WITH PUBLIC OFFICER","60619",12,63825,0.188014101057579,0.153267989078904,-0.999201335471035
2003,"INTIMIDATION","60619",18,63825,0.282021151586369,0.136739088295885,0
2003,"KIDNAPPING","60619",51,63825,0.799059929494712,0.264838069364283,0.844998095996739
2003,"LIQUOR LAW VIOLATION","60619",19,63825,0.297688993341167,0.492486111966774,-0.719390282301645
2003,"MOTOR VEHICLE THEFT","60619",1195,63825,18.7230708969839,8.54544170482088,-0.168188095092773
2003,"NARCOTICS","60619",1076,63825,16.8585977281629,20.3936583115578,0.399705382289732
2003,"NON - CRIMINAL","60619",0,63825,0,0,-0.299004451884744
2003,"NON-CRIMINAL","60619",0,63825,0,0.000375656835977707,-0.976157254743894
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60619",0,63825,0,0,-0.0745650387432745
2003,"OBSCENITY","60619",0,63825,0,0.00601050937564331,0
2003,"OFFENSE INVOLVING CHILDREN","60619",129,63825,2.02115158636898,1.13861586984843,0
2003,"OTHER NARCOTIC VIOLATION","60619",0,63825,0,0.000751313671955414,-0.96103685700926
2003,"OTHER OFFENSE","60619",1359,63825,21.2925969447709,11.7005834701976,-0.712575722481497
2003,"PROSTITUTION","60619",35,63825,0.54837446141794,2.33433157876547,0.987716430691714
2003,"PUBLIC INDECENCY","60619",0,63825,0,0.00225394101586624,-0.796883181263504
2003,"PUBLIC PEACE VIOLATION","60619",58,63825,0.9087348217783,0.912846111425828,-0.271006649299406
2003,"RITUALISM","60619",0,63825,0,0.000751313671955414,-0.668545574985363
2003,"ROBBERY","60619",989,63825,15.4954954954955,6.51088428116562,0.99999936431107
2003,"SEX OFFENSE","60619",62,63825,0.971406188797493,0.776858336801898,0
2003,"STALKING","60619",18,63825,0.282021151586369,0.0927872384864936,0
2003,"THEFT","60619",3653,63825,57.2346259302781,37.1430696572958,0.589748900175954
2003,"TOTAL CRIME","60619",17072,63825,267.481394437916,178.779596123823,-0.902023959885095
2003,"WEAPONS VIOLATION","60619",137,63825,2.14649432040736,1.58189093630212,0
2003,"ARSON","60620",18,72216,0.249252243270189,0.35875227835871,0
2003,"ASSAULT","60620",1264,72216,17.5030464163066,11.0732365541149,0.589329469281074
2003,"BATTERY","60620",3635,72216,50.3351057937299,33.1990485363658,0
2003,"BURGLARY","60620",1048,72216,14.5120194970644,9.4500233658552,0
2003,"CONCEALED CARRY LICENSE VIOLATION","60620",0,72216,0,0,0.978003681006435
2003,"CRIM SEXUAL ASSAULT","60620",58,72216,0.803146117203944,0.596543055532599,0.948476431418378
2003,"CRIMINAL DAMAGE","60620",2048,72216,28.3593663454082,20.6652582039696,0.531579222147231
2003,"CRIMINAL TRESPASS","60620",503,72216,6.96521546471696,5.56235077032191,0.5
2003,"DECEPTIVE PRACTICE","60620",324,72216,4.48654037886341,5.05033050288429,-0.154981017112732
2003,"DOMESTIC VIOLENCE","60620",0,72216,0,0,-0.988401797956214
2003,"GAMBLING","60620",67,72216,0.927772238839038,0.408714637543745,0.816075178623009
2003,"HOMICIDE","60620",27,72216,0.373878364905284,0.226896728930535,0
2003,"HUMAN TRAFFICKING","60620",0,72216,0,0,-0.412935927019921
2003,"INTERFERENCE WITH PUBLIC OFFICER","60620",17,72216,0.235404896421846,0.153267989078904,0.963989417895614
2003,"INTIMIDATION","60620",13,72216,0.18001550902847,0.136739088295885,0.998475333989509
2003,"KIDNAPPING","60620",46,72216,0.636977955023817,0.264838069364283,-0.125622801084815
2003,"LIQUOR LAW VIOLATION","60620",24,72216,0.332336324360253,0.492486111966774,-0.110116034723462
2003,"MOTOR VEHICLE THEFT","60620",919,72216,12.725711753628,8.54544170482088,0
2003,"NARCOTICS","60620",1863,72216,25.7976071784646,20.3936583115578,0.347768821405882
2003,"NON - CRIMINAL","60620",0,72216,0,0,-0.42356506303951
2003,"NON-CRIMINAL","60620",0,72216,0,0.000375656835977707,-0.257757384898977
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60620",0,72216,0,0,0
2003,"OBSCENITY","60620",0,72216,0,0.00601050937564331,-0.438233251936674
2003,"OFFENSE INVOLVING CHILDREN","60620",182,72216,2.52021712639858,1.13861586984843,-0.996184407722003
2003,"OTHER NARCOTIC VIOLATION","60620",0,72216,0,0.000751313671955414,0
2003,"OTHER OFFENSE","60620",1317,72216,18.2369557992689,11.7005834701976,0.893308353388186
2003,"PROSTITUTION","60620",74,72216,1.02470366677745,2.33433157876547,0
2003,"PUBLIC INDECENCY","60620",1,72216,0.0138473468483439,0.00225394101586624,0
2003,"PUBLIC PEACE VIOLATION","60620",62,72216,0.858535504597319,0.912846111425828,-0.986623673271763
2003,"RITUALISM","60620",1,72216,0.0138473468483439,0.000751313671955414,-0.655071549117565
2003,"ROBBERY","60620",787,72216,10.8978619696466,6.51088428116562,0
2003,"SEX OFFENSE","60620",72,72216,0.997008973080758,0.776858336801898,-0.605718700424384
2003,"STALKING","60620",14,72216,0.193862855876814,0.0927872384864936,0
2003,"THEFT","60620",3172,72216,43.9237842029467,37.1430696572958,0.0709403133682027
2003,"TOTAL CRIME","60620",17719,72216,245.361138805805,178.779596123823,-0.161180257797241
2003,"WEAPONS VIOLATION","60620",163,72216,2.25711753628005,1.58189093630212,0.385746958507812
2003,"ARSON","60621",46,35912,1.28090888839385,0.35875227835871,0
2003,"ASSAULT","60621",1346,35912,37.4805079082201,11.0732365541149,-0.683147292961802
2003,"BATTERY","60621",4217,35912,117.425930051236,33.1990485363658,0
2003,"BURGLARY","60621",734,35912,20.4388505235019,9.4500233658552,0
2003,"CONCEALED CARRY LICENSE VIOLATION","60621",0,35912,0,0,0
2003,"CRIM SEXUAL ASSAULT","60621",78,35912,2.17197594118957,0.596543055532599,0
2003,"CRIMINAL DAMAGE","60621",1698,35912,47.282245488973,20.6652582039696,-0.533885992609458
2003,"CRIMINAL TRESPASS","60621",276,35912,7.68545333036311,5.56235077032191,0.863963077792891
2003,"DECEPTIVE PRACTICE","60621",281,35912,7.82468255736244,5.05033050288429,-0.999841455025073
2003,"DOMESTIC VIOLENCE","60621",0,35912,0,0,0.361478451226848
2003,"GAMBLING","60621",55,35912,1.53152149699265,0.408714637543745,0
2003,"HOMICIDE","60621",24,35912,0.668300289596792,0.226896728930535,0
2003,"HUMAN TRAFFICKING","60621",0,35912,0,0,-0.7734375
2003,"INTERFERENCE WITH PUBLIC OFFICER","60621",19,35912,0.529071062597461,0.153267989078904,0.500440166797489
2003,"INTIMIDATION","60621",11,35912,0.30630429939853,0.136739088295885,-0.573839984533006
2003,"KIDNAPPING","60621",19,35912,0.529071062597461,0.264838069364283,-0.863954052329063
2003,"LIQUOR LAW VIOLATION","60621",15,35912,0.417687680997995,0.492486111966774,0
2003,"MOTOR VEHICLE THEFT","60621",737,35912,20.5223880597015,8.54544170482088,0.876268557461907
2003,"NARCOTICS","60621",1729,35912,48.1454666963689,20.3936583115578,-0.622914412524551
2003,"NON - CRIMINAL","60621",0,35912,0,0,0.245614421651339
2003,"NON-CRIMINAL","60621",0,35912,0,0.000375656835977707,-0.977702045198052
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60621",0,35912,0,0,-0.751874274246207
2003,"OBSCENITY","60621",0,35912,0,0.00601050937564331,-0.123251559537682
2003,"OFFENSE INVOLVING CHILDREN","60621",100,35912,2.78458453998663,1.13861586984843,0.788870895691415
2003,"OTHER NARCOTIC VIOLATION","60621",0,35912,0,0.000751313671955414,-0.0742719806611905
2003,"OTHER OFFENSE","60621",923,35912,25.7017153040766,11.7005834701976,0.93372218229643
2003,"PROSTITUTION","60621",30,35912,0.83537536199599,2.33433157876547,0
2003,"PUBLIC INDECENCY","60621",0,35912,0,0.00225394101586624,0
2003,"PUBLIC PEACE VIOLATION","60621",81,35912,2.25551347738917,0.912846111425828,0.464651844998223
2003,"RITUALISM","60621",0,35912,0,0.000751313671955414,0.963473282670099
2003,"ROBBERY","60621",729,35912,20.2996212965026,6.51088428116562,0.646573491458853
2003,"SEX OFFENSE","60621",68,35912,1.89351748719091,0.776858336801898,0
2003,"STALKING","60621",8,35912,0.222766763198931,0.0927872384864936,0.999242358953995
2003,"THEFT","60621",2057,35912,57.2789039875251,37.1430696572958,-0.781481960521296
2003,"TOTAL CRIME","60621",15470,35912,430.775228335932,178.779596123823,0
2003,"WEAPONS VIOLATION","60621",189,35912,5.26286478057474,1.58189093630212,0.999189991226138
2003,"ARSON","60622",47,52548,0.894420339499125,0.35875227835871,0.505892837802627
2003,"ASSAULT","60622",676,52548,12.8644287127959,11.0732365541149,-0.732817695009603
2003,"BATTERY","60622",1912,52548,36.385780619624,33.1990485363658,0.423424602838931
2003,"BURGLARY","60622",1073,52548,20.4194260485651,9.4500233658552,0.62582558239529
2003,"CONCEALED CARRY LICENSE VIOLATION","60622",0,52548,0,0,0.148212145159345
2003,"CRIM SEXUAL ASSAULT","60622",36,52548,0.685087919616351,0.596543055532599,0.987300762496722
2003,"CRIMINAL DAMAGE","60622",1784,52548,33.9499124609881,20.6652582039696,0
2003,"CRIMINAL TRESPASS","60622",300,52548,5.70906599680292,5.56235077032191,0.962619207771626
2003,"DECEPTIVE PRACTICE","60622",355,52548,6.75572809621679,5.05033050288429,0
2003,"DOMESTIC VIOLENCE","60622",0,52548,0,0,0
2003,"GAMBLING","60622",12,52548,0.228362639872117,0.408714637543745,1
2003,"HOMICIDE","60622",18,52548,0.342543959808175,0.226896728930535,0.805143340492925
2003,"HUMAN TRAFFICKING","60622",0,52548,0,0,-0.995595286010229
2003,"INTERFERENCE WITH PUBLIC OFFICER","60622",16,52548,0.304483519829489,0.153267989078904,0
2003,"INTIMIDATION","60622",6,52548,0.114181319936058,0.136739088295885,0
2003,"KIDNAPPING","60622",10,52548,0.190302199893431,0.264838069364283,0
2003,"LIQUOR LAW VIOLATION","60622",71,52548,1.35114561924336,0.492486111966774,0
2003,"MOTOR VEHICLE THEFT","60622",791,52548,15.0529040115704,8.54544170482088,-0.762115478515625
2003,"NARCOTICS","60622",949,52548,18.0596787698866,20.3936583115578,-0.503156559483226
2003,"NON - CRIMINAL","60622",0,52548,0,0,-0.73506910353899
2003,"NON-CRIMINAL","60622",0,52548,0,0.000375656835977707,0
2003,"NON-CRIMINAL (SUBJECT SPECIFIED)","60622",0,52548,0,0,0
2003,"OBSCENITY","60622",1,52548,0.0190302199893431,0.00601050937564331,0
2003,"OFFENSE INVOLVING CHILDREN","60622",49,52548,0.932480779477811,1.13861586984843,0.992162179732362
2003,"OTHER NARCOTIC VIOLATION","60622",0,52548,0,0.000751313671955414,0.196579651103596
2003,"OTHER OFFENSE","60622",736,52548,14.0062419121565,11.7005834701976,-0.351356167777145
2003,"PROSTITUTION","60622",254,52548,4.83367587729314,2.33433157876547,0
2003,"PUBLIC INDECENCY","60622",0,52548,0,0.00225394101586624,0
2003,"PUBLIC PEACE VIOLATION","60622",59,52548,1.12278297937124,0.912846111425828,0
