"","Year","zipcode","PrimaryType","Count","SurpriseRatio"
"442",2001,"60619","INTERFERENCE WITH PUBLIC OFFICER",15,3.47121902369279
"443",2001,"60619","INTIMIDATION",13,4.37780024063334
"444",2001,"60619","KIDNAPPING",31,3.12174080973186
"445",2001,"60619","LIQUOR LAW VIOLATION",25,1.43485534882842
"446",2001,"60619","MOTOR VEHICLE THEFT",1177,4.01409286507649
"447",2001,"60619","NARCOTICS",869,1.61461647401816
"448",2001,"60619","OBSCENITY",1,4.94496464427815
"449",2001,"60619","OFFENSE INVOLVING CHILDREN",107,4.49401570041013
"450",2001,"60619","OTHER OFFENSE",1105,3.50079352261329
"451",2001,"60619","PROSTITUTION",136,2.12044285443324
"452",2001,"60619","PUBLIC PEACE VIOLATION",76,2.59655598048642
"453",2001,"60619","ROBBERY",942,4.79935888527142
"454",2001,"60619","SEX OFFENSE",79,3.32992011263414
"455",2001,"60619","STALKING",9,4.16546282843134
"456",2001,"60619","THEFT",3785,3.58253880957107
"457",2001,"60619","WEAPONS VIOLATION",164,3.60517310050789
"458",2001,"60620","ARSON",25,2.05538328633462
"459",2001,"60620","ASSAULT",1274,3.37081811095871
"460",2001,"60620","BATTERY",3839,3.41135514274443
"461",2001,"60620","BURGLARY",1046,3.3392491279552
"462",2001,"60620","CRIM SEXUAL ASSAULT",74,3.42327235254928
"463",2001,"60620","CRIMINAL DAMAGE",2120,3.15194835737923
"464",2001,"60620","CRIMINAL TRESPASS",409,2.56513076057996
"465",2001,"60620","DECEPTIVE PRACTICE",370,2.06297383765056
"466",2001,"60620","GAMBLING",33,2.93387258815986
"467",2001,"60620","HOMICIDE",30,3.7348194048539
"468",2001,"60620","INTERFERENCE WITH PUBLIC OFFICER",14,2.86336154372133
"469",2001,"60620","INTIMIDATION",11,3.27387932776739
"470",2001,"60620","KIDNAPPING",51,4.53902649856789
"471",2001,"60620","LIQUOR LAW VIOLATION",26,1.31886047890402
"472",2001,"60620","MOTOR VEHICLE THEFT",1034,3.11665611274557
"473",2001,"60620","NARCOTICS",1695,2.78340689939332
"474",2001,"60620","OFFENSE INVOLVING CHILDREN",116,4.30592232144772
"475",2001,"60620","OTHER OFFENSE",1234,3.45522849351266
"476",2001,"60620","PROSTITUTION",88,1.21262838691949
"477",2001,"60620","PUBLIC PEACE VIOLATION",85,2.56661316555384
"478",2001,"60620","ROBBERY",717,3.22856008777168
"479",2001,"60620","SEX OFFENSE",80,2.98025965968303
"480",2001,"60620","STALKING",11,4.49956814013351
"481",2001,"60620","THEFT",3184,2.66351700013149
"482",2001,"60620","WEAPONS VIOLATION",159,3.08913431869421
"483",2001,"60621","ARSON",45,7.43976406022202
"484",2001,"60621","ASSAULT",1317,7.00721596282998
"485",2001,"60621","BATTERY",4511,8.06075064116395
"486",2001,"60621","BURGLARY",839,5.38608167227672
"487",2001,"60621","CRIM SEXUAL ASSAULT",76,7.06996334586991
"488",2001,"60621","CRIMINAL DAMAGE",1811,5.41446461326374
"489",2001,"60621","CRIMINAL TRESPASS",275,3.4682686601656
"490",2001,"60621","DECEPTIVE PRACTICE",280,3.13937983725507
"491",2001,"60621","GAMBLING",33,5.89977007202474
"492",2001,"60621","HOMICIDE",33,8.26144714733299
"493",2001,"60621","INTERFERENCE WITH PUBLIC OFFICER",15,6.16926248015126
"494",2001,"60621","INTIMIDATION",4,2.39399815239323
"495",2001,"60621","KIDNAPPING",25,4.47431326713364
"496",2001,"60621","LIQUOR LAW VIOLATION",32,3.26414409049583
"497",2001,"60621","MOTOR VEHICLE THEFT",796,4.82475485204633
"498",2001,"60621","NARCOTICS",1282,4.23339564909775
"499",2001,"60621","OBSCENITY",1,8.78849321733829
"500",2001,"60621","OFFENSE INVOLVING CHILDREN",80,5.97161810029245
"501",2001,"60621","OTHER OFFENSE",713,4.01462495330732
"502",2001,"60621","PROSTITUTION",91,2.52162375917323
"503",2001,"60621","PUBLIC PEACE VIOLATION",63,3.8253914113287
"504",2001,"60621","ROBBERY",757,6.85455766742458
"505",2001,"60621","SEX OFFENSE",68,5.09409297299285
"506",2001,"60621","STALKING",4,3.29027332274734
"507",2001,"60621","THEFT",2288,3.84886139128113
"508",2001,"60621","WEAPONS VIOLATION",170,6.64174850070254
"509",2001,"60622","ARSON",31,3.50260968378181
"510",2001,"60622","ASSAULT",858,3.11982631356397
"511",2001,"60622","BATTERY",2342,2.86004555910463
"512",2001,"60622","BURGLARY",1274,5.58938214044604
"513",2001,"60622","CRIM SEXUAL ASSAULT",46,2.92445405532398
"514",2001,"60622","CRIMINAL DAMAGE",1870,3.82086837602971
"515",2001,"60622","CRIMINAL TRESPASS",297,2.55988165589131
"516",2001,"60622","DECEPTIVE PRACTICE",344,2.6358923948535
"517",2001,"60622","GAMBLING",10,1.22181245445176
"518",2001,"60622","HOMICIDE",21,3.59289797325589
"519",2001,"60622","INTERFERENCE WITH PUBLIC OFFICER",10,2.81077052329543
"520",2001,"60622","INTIMIDATION",6,2.45413512356547
"521",2001,"60622","KIDNAPPING",13,1.59005860899821
"522",2001,"60622","LIQUOR LAW VIOLATION",63,4.39180747983204
"523",2001,"60622","MOTOR VEHICLE THEFT",914,3.78609738599064
"524",2001,"60622","NARCOTICS",807,1.82120053749196
"525",2001,"60622","OBSCENITY",1,6.00617280241023
"526",2001,"60622","OFFENSE INVOLVING CHILDREN",39,1.98952796002949
"527",2001,"60622","OTHER OFFENSE",673,2.58972658566292
"528",2001,"60622","PROSTITUTION",518,9.80961711273174
"529",2001,"60622","PUBLIC PEACE VIOLATION",93,3.85923903340323
"530",2001,"60622","ROBBERY",604,3.73769530288269
"531",2001,"60622","SEX OFFENSE",67,3.43017405898081
"532",2001,"60622","STALKING",5,2.81077052329543
"533",2001,"60622","THEFT",3386,3.89266119711335
"534",2001,"60622","WEAPONS VIOLATION",143,3.81814962661408
"535",2001,"60623","ARSON",59,3.80312763492878
"536",2001,"60623","ASSAULT",1126,2.33582530129738
"537",2001,"60623","BATTERY",3917,2.72896817528511
"538",2001,"60623","BURGLARY",882,2.20760718558267
"539",2001,"60623","CRIM SEXUAL ASSAULT",66,2.39381037858791
"540",2001,"60623","CRIMINAL DAMAGE",1739,2.02711735331888
"541",2001,"60623","CRIMINAL TRESPASS",196,0.963780975229788
"542",2001,"60623","DECEPTIVE PRACTICE",201,0.878666625507025
"543",2001,"60623","GAMBLING",16,1.11527860088646
"544",2001,"60623","HOMICIDE",42,4.09952670123443
"545",2001,"60623","INTERFERENCE WITH PUBLIC OFFICER",12,1.92426763527331
"546",2001,"60623","INTIMIDATION",20,4.66698124206071
"547",2001,"60623","KIDNAPPING",22,1.53515170759746
"548",2001,"60623","LIQUOR LAW VIOLATION",59,2.34646237707884
"549",2001,"60623","MOTOR VEHICLE THEFT",1062,2.50974120305656
"550",2001,"60623","NARCOTICS",1881,2.42176428189552
"551",2001,"60623","OFFENSE INVOLVING CHILDREN",108,3.14317118430427
"552",2001,"60623","OTHER OFFENSE",954,2.09433458536945
"553",2001,"60623","PROSTITUTION",70,0.756274009769711
"554",2001,"60623","PUBLIC PEACE VIOLATION",70,1.65720261195356
"555",2001,"60623","ROBBERY",803,2.83492347629617
"556",2001,"60623","SEX OFFENSE",70,2.04455234763225
"557",2001,"60623","STALKING",14,4.48995781563772
"558",2001,"60623","THEFT",2085,1.36749123208079
"559",2001,"60623","WEAPONS VIOLATION",216,3.29025453406114
"560",2001,"60624","ARSON",32,4.98602272771563
"561",2001,"60624","ASSAULT",1094,5.4857331291045
"562",2001,"60624","BATTERY",3776,6.3590504637832
"563",2001,"60624","BURGLARY",557,3.36995262332641
"564",2001,"60624","CRIM SEXUAL ASSAULT",64,5.61101164901703
"565",2001,"60624","CRIMINAL DAMAGE",1348,3.7982591086833
"566",2001,"60624","CRIMINAL TRESPASS",235,2.79322246606709
"567",2001,"60624","DECEPTIVE PRACTICE",230,2.43036384469285
"568",2001,"60624","GAMBLING",40,6.73967204897321
"569",2001,"60624","HOMICIDE",46,10.8531960236913
"570",2001,"60624","INTERFERENCE WITH PUBLIC OFFICER",9,3.48852729332936
"571",2001,"60624","INTIMIDATION",5,2.82027495239291
"572",2001,"60624","KIDNAPPING",19,3.20477546037188
"573",2001,"60624","LIQUOR LAW VIOLATION",23,2.21108178002508
"574",2001,"60624","MOTOR VEHICLE THEFT",784,4.47853397209783
"575",2001,"60624","NARCOTICS",4354,13.5502368058953
"576",2001,"60624","OFFENSE INVOLVING CHILDREN",82,5.76864106936478
"577",2001,"60624","OTHER OFFENSE",731,3.87909533494458
"578",2001,"60624","PROSTITUTION",122,3.18607762461168
"579",2001,"60624","PUBLIC PEACE VIOLATION",101,5.77982020970763
"580",2001,"60624","RITUALISM",1,19.6714177929406
"581",2001,"60624","ROBBERY",885,7.55239075831133
"582",2001,"60624","SEX OFFENSE",40,2.8240707464069
"583",2001,"60624","STALKING",3,2.32568486221957
"584",2001,"60624","THEFT",2262,3.58613370790067
"585",2001,"60624","WEAPONS VIOLATION",188,6.92227710823177
"586",2001,"60625","ARSON",19,1.43428545280435
"587",2001,"60625","ASSAULT",472,1.14666635540216
"588",2001,"60625","BATTERY",1437,1.17245118828215
"589",2001,"60625","BURGLARY",528,1.54767668389589
"590",2001,"60625","CRIM SEXUAL ASSAULT",33,1.4016928351259
"591",2001,"60625","CRIMINAL DAMAGE",1215,1.65862684775833
"592",2001,"60625","CRIMINAL TRESPASS",186,1.07109582272152
"593",2001,"60625","DECEPTIVE PRACTICE",264,1.35152817514322
"594",2001,"60625","GAMBLING",20,1.63262516322821
"595",2001,"60625","HOMICIDE",9,1.02877414708368
"596",2001,"60625","INTERFERENCE WITH PUBLIC OFFICER",14,2.62908948699164
"597",2001,"60625","INTIMIDATION",6,1.63964720694102
"598",2001,"60625","KIDNAPPING",17,1.38921877501273
"599",2001,"60625","LIQUOR LAW VIOLATION",75,3.49313966658938
"600",2001,"60625","MOTOR VEHICLE THEFT",525,1.45297061379533
"601",2001,"60625","NARCOTICS",446,0.672467091675398
"602",2001,"60625","OBSCENITY",1,4.0128207959346
"603",2001,"60625","OFFENSE INVOLVING CHILDREN",39,1.32923567715134
"604",2001,"60625","OTHER OFFENSE",642,1.65053911750777
"605",2001,"60625","PROSTITUTION",128,1.61951214333106
"606",2001,"60625","PUBLIC PEACE VIOLATION",56,1.55259684613615
"607",2001,"60625","ROBBERY",293,1.21139707016799
"608",2001,"60625","SEX OFFENSE",53,1.81288045828001
"609",2001,"60625","STALKING",5,1.87792106213688
"610",2001,"60625","THEFT",1559,1.19745088648834
"611",2001,"60625","WEAPONS VIOLATION",75,1.33791989569649
"612",2001,"60626","ARSON",19,2.24990496716159
"613",2001,"60626","ASSAULT",625,2.38179110797448
"614",2001,"60626","BATTERY",1987,2.54310593251991
"615",2001,"60626","BURGLARY",425,1.95417668871694
"616",2001,"60626","CRIM SEXUAL ASSAULT",59,3.93114901020845
"617",2001,"60626","CRIMINAL DAMAGE",1257,2.6917596058303
"618",2001,"60626","CRIMINAL TRESPASS",288,2.60157559567484
"619",2001,"60626","DECEPTIVE PRACTICE",418,3.35680442961999
"620",2001,"60626","GAMBLING",16,2.04882589143082
"621",2001,"60626","HOMICIDE",8,1.43448529430014
"622",2001,"60626","INTERFERENCE WITH PUBLIC OFFICER",13,3.82956341960483
"623",2001,"60626","INTIMIDATION",4,1.71469837150213
"624",2001,"60626","KIDNAPPING",24,3.07653276944756
"625",2001,"60626","LIQUOR LAW VIOLATION",82,5.99096966145782
"626",2001,"60626","MOTOR VEHICLE THEFT",613,2.66125556629002
"627",2001,"60626","NARCOTICS",1089,2.57568434409726
"628",2001,"60626","OFFENSE INVOLVING CHILDREN",82,4.38409357881379
"629",2001,"60626","OTHER OFFENSE",677,2.73028537652109
"630",2001,"60626","PROSTITUTION",89,1.76641533615871
"631",2001,"60626","PUBLIC PEACE VIOLATION",47,2.04407634050068
"632",2001,"60626","ROBBERY",535,3.46977458410968
"633",2001,"60626","SEX OFFENSE",120,6.43877315813049
"634",2001,"60626","STALKING",2,1.17832720603225
"635",2001,"60626","THEFT",2343,2.82301030926577
"636",2001,"60626","WEAPONS VIOLATION",92,2.57445471453655
"637",2001,"60628","ARSON",49,4.02933237909814
"638",2001,"60628","ASSAULT",1684,4.45648223432795
"639",2001,"60628","BATTERY",4737,4.2101387503919
"640",2001,"60628","BURGLARY",1096,3.49954749942251
"641",2001,"60628","CRIM SEXUAL ASSAULT",98,4.53440189736949
"642",2001,"60628","CRIMINAL DAMAGE",2271,3.37710503466446
"643",2001,"60628","CRIMINAL TRESPASS",281,1.76269317237783
"644",2001,"60628","DECEPTIVE PRACTICE",355,1.97972355801402
"645",2001,"60628","GAMBLING",36,3.20120887348705
"646",2001,"60628","HOMICIDE",38,4.73168854480269
"647",2001,"60628","INTERFERENCE WITH PUBLIC OFFICER",24,4.90957157280279
"648",2001,"60628","INTIMIDATION",16,4.7629296500787
"649",2001,"60628","KIDNAPPING",42,3.73874662644843
"650",2001,"60628","LIQUOR LAW VIOLATION",26,1.31911620653905
"651",2001,"60628","MOTOR VEHICLE THEFT",993,2.99365532951594
"652",2001,"60628","NARCOTICS",1645,2.701824284553
"653",2001,"60628","OFFENSE INVOLVING CHILDREN",117,4.34388445930708
"654",2001,"60628","OTHER OFFENSE",1211,3.39148544548835
"655",2001,"60628","PROSTITUTION",177,2.43950957216475
"656",2001,"60628","PUBLIC PEACE VIOLATION",123,3.71476038185797
"657",2001,"60628","RITUALISM",1,10.3816982216559
"658",2001,"60628","ROBBERY",720,3.24269734595402
"659",2001,"60628","SEX OFFENSE",92,3.42796316336418
"660",2001,"60628","STALKING",8,3.27304771520186
"661",2001,"60628","THEFT",2588,2.16536387795338
"662",2001,"60628","WEAPONS VIOLATION",165,3.2063270127716
"663",2001,"60629","ARSON",36,1.87630750328799
"664",2001,"60629","ASSAULT",698,1.17076576853383
"665",2001,"60629","BATTERY",2100,1.18297841274074
"666",2001,"60629","BURGLARY",1003,2.02986320964189
"667",2001,"60629","CRIM SEXUAL ASSAULT",34,0.997096868816303
"668",2001,"60629","CRIMINAL DAMAGE",1835,1.72952961710563
"669",2001,"60629","CRIMINAL TRESPASS",165,0.656022669987712
"670",2001,"60629","DECEPTIVE PRACTICE",225,0.795285779527659
"671",2001,"60629","GAMBLING",22,1.23993435412381
"672",2001,"60629","HOMICIDE",10,0.789218131901078
"673",2001,"60629","INTERFERENCE WITH PUBLIC OFFICER",6,0.777943587159634
"674",2001,"60629","INTIMIDATION",8,1.50941503649611
"675",2001,"60629","KIDNAPPING",35,1.97473711567317
"676",2001,"60629","LIQUOR LAW VIOLATION",31,0.996863977600402
"677",2001,"60629","MOTOR VEHICLE THEFT",916,1.75030012154294
"678",2001,"60629","NARCOTICS",838,0.872367982980165
"679",2001,"60629","OBSCENITY",1,2.77057102093694
"680",2001,"60629","OFFENSE INVOLVING CHILDREN",41,0.964807700183226
"681",2001,"60629","OTHER NARCOTIC VIOLATION",1,8.77347489963365
"682",2001,"60629","OTHER OFFENSE",800,1.42003909894259
"683",2001,"60629","PROSTITUTION",78,0.681378402427572
"684",2001,"60629","PUBLIC PEACE VIOLATION",54,1.03367486090229
"685",2001,"60629","ROBBERY",455,1.29882254086003
"686",2001,"60629","SEX OFFENSE",79,1.86569183599208
"687",2001,"60629","STALKING",2,0.518629058106423
"688",2001,"60629","THEFT",1762,0.934409016752568
"689",2001,"60629","WEAPONS VIOLATION",103,1.26860259428488
"690",2001,"60630","ARSON",4,0.439041086738589
"691",2001,"60630","ASSAULT",263,0.928996334679864
"692",2001,"60630","BATTERY",652,0.773479449418108
"693",2001,"60630","BURGLARY",356,1.51725820948567
"694",2001,"60630","CRIM SEXUAL ASSAULT",9,0.555833353545094
"695",2001,"60630","CRIMINAL DAMAGE",771,1.53034719456324
"696",2001,"60630","CRIMINAL TRESPASS",78,0.653090196625114
"697",2001,"60630","DECEPTIVE PRACTICE",184,1.3696265957077
"698",2001,"60630","GAMBLING",7,0.83084060043946
"699",2001,"60630","HOMICIDE",2,0.332407419494734
"700",2001,"60630","INTERFERENCE WITH PUBLIC OFFICER",2,0.546097903455634
"701",2001,"60630","INTIMIDATION",1,0.397340051618257
"702",2001,"60630","KIDNAPPING",15,1.78228093893077
"703",2001,"60630","LIQUOR LAW VIOLATION",26,1.76072372293148
"704",2001,"60630","MOTOR VEHICLE THEFT",306,1.23135175748147
"705",2001,"60630","NARCOTICS",166,0.363921275746
"706",2001,"60630","OFFENSE INVOLVING CHILDREN",13,0.644234406445873
"707",2001,"60630","OTHER OFFENSE",520,1.94382569088133
"708",2001,"60630","PROSTITUTION",2,0.0367931876539973
"709",2001,"60630","PUBLIC PEACE VIOLATION",30,1.20935862983448
"710",2001,"60630","ROBBERY",87,0.522999570138819
"711",2001,"60630","SEX OFFENSE",28,1.39256190365268
"712",2001,"60630","STALKING",5,2.73048951727817
"713",2001,"60630","THEFT",956,1.06765925136835
"714",2001,"60630","WEAPONS VIOLATION",10,0.259377338328249
"715",2001,"60631","ARSON",2,0.414598818214282
"716",2001,"60631","ASSAULT",125,0.83391379045936
"717",2001,"60631","BATTERY",316,0.70801287800181
"718",2001,"60631","BURGLARY",152,1.2235056432328
"719",2001,"60631","CRIM SEXUAL ASSAULT",2,0.233284014705529
"720",2001,"60631","CRIMINAL DAMAGE",416,1.55948720220688
"721",2001,"60631","CRIMINAL TRESPASS",39,0.616731399148813
"722",2001,"60631","DECEPTIVE PRACTICE",84,1.18090927742227
"723",2001,"60631","GAMBLING",1,0.224167455244339
"724",2001,"60631","INTERFERENCE WITH PUBLIC OFFICER",4,2.06278229751933
"725",2001,"60631","KIDNAPPING",9,2.01966948422713
"726",2001,"60631","LIQUOR LAW VIOLATION",5,0.639500315205291
"727",2001,"60631","MOTOR VEHICLE THEFT",118,0.89680001369883
"728",2001,"60631","NARCOTICS",55,0.22772721687863
"729",2001,"60631","OBSCENITY",1,11.019600168327
"730",2001,"60631","OFFENSE INVOLVING CHILDREN",6,0.561571041211119
"731",2001,"60631","OTHER OFFENSE",266,1.87796935698424
"732",2001,"60631","PROSTITUTION",1,0.0347448395616018
"733",2001,"60631","PUBLIC PEACE VIOLATION",7,0.532947935413631
"734",2001,"60631","ROBBERY",18,0.204365449681027
"735",2001,"60631","SEX OFFENSE",11,1.03324200770764
"736",2001,"60631","THEFT",539,1.13688472481299
"737",2001,"60631","WEAPONS VIOLATION",7,0.342912218621312
"738",2001,"60632","ARSON",29,1.88534052636589
"739",2001,"60632","ASSAULT",600,1.25532487340104
"740",2001,"60632","BATTERY",1754,1.2324729732761
"741",2001,"60632","BURGLARY",831,2.09776653800866
"742",2001,"60632","CRIM SEXUAL ASSAULT",31,1.13399312036338
"743",2001,"60632","CRIMINAL DAMAGE",1623,1.90809830283331
"744",2001,"60632","CRIMINAL TRESPASS",187,0.927399378098566
"745",2001,"60632","DECEPTIVE PRACTICE",259,1.14190704795832
"746",2001,"60632","GAMBLING",18,1.26543198587211
"747",2001,"60632","HOMICIDE",24,2.3626456267957
"748",2001,"60632","INTERFERENCE WITH PUBLIC OFFICER",2,0.323457437001792
"749",2001,"60632","INTIMIDATION",6,1.41208300454546
"750",2001,"60632","KIDNAPPING",16,1.12603403577901
"751",2001,"60632","LIQUOR LAW VIOLATION",26,1.04288842547065
"752",2001,"60632","MOTOR VEHICLE THEFT",905,2.15702867758482
"753",2001,"60632","NARCOTICS",683,0.886883742022691
"754",2001,"60632","OFFENSE INVOLVING CHILDREN",52,1.52633737371073
"755",2001,"60632","OTHER OFFENSE",689,1.52552675145433
"756",2001,"60632","PROSTITUTION",475,5.17580208478224
"757",2001,"60632","PUBLIC INDECENCY",1,7.29576219015152
"758",2001,"60632","PUBLIC PEACE VIOLATION",67,1.59976167296777
"759",2001,"60632","ROBBERY",396,1.41001553308931
"760",2001,"60632","SEX OFFENSE",65,1.91476935003977
"761",2001,"60632","STALKING",3,0.970372311005375
"762",2001,"60632","THEFT",2299,1.52075894056682
"763",2001,"60632","WEAPONS VIOLATION",115,1.76675570117146
"764",2001,"60633","ARSON",9,4.13362430464444
"765",2001,"60633","ASSAULT",304,4.49340076506793
"766",2001,"60633","BATTERY",1018,5.05350012728465
"767",2001,"60633","BURGLARY",143,2.55028581207009
"768",2001,"60633","CRIM SEXUAL ASSAULT",14,3.61804070985282
"769",2001,"60633","CRIMINAL DAMAGE",593,4.92531040880735
"770",2001,"60633","CRIMINAL TRESPASS",109,3.8189887520838
"771",2001,"60633","DECEPTIVE PRACTICE",51,1.58853889547091
"772",2001,"60633","GAMBLING",8,3.97331482054807
"773",2001,"60633","HOMICIDE",2,1.39095803687852
"774",2001,"60633","INTERFERENCE WITH PUBLIC OFFICER",3,3.42771801945064
"775",2001,"60633","INTIMIDATION",1,1.66266847777415
"776",2001,"60633","KIDNAPPING",10,4.97196683064294
"777",2001,"60633","LIQUOR LAW VIOLATION",23,6.51761980566689
"778",2001,"60633","MOTOR VEHICLE THEFT",141,2.37423192301561
"779",2001,"60633","NARCOTICS",358,3.28417056374784
"780",2001,"60633","OFFENSE INVOLVING CHILDREN",26,5.3915946078559
"781",2001,"60633","OTHER OFFENSE",196,3.06586738058408
"782",2001,"60633","PROSTITUTION",1,0.0769805020409868
"783",2001,"60633","PUBLIC PEACE VIOLATION",20,3.37370549308354
"784",2001,"60633","ROBBERY",70,1.76085436640795
"785",2001,"60633","SEX OFFENSE",11,2.28924610062308
"786",2001,"60633","STALKING",1,2.28514534630043
"787",2001,"60633","THEFT",395,1.84592983955009
"788",2001,"60633","WEAPONS VIOLATION",40,4.34145536077667
"789",2001,"60634","ARSON",11,0.879026166769144
"790",2001,"60634","ASSAULT",319,0.820375873842347
"791",2001,"60634","BATTERY",793,0.68491758356989
"792",2001,"60634","BURGLARY",354,1.09844092417767
"793",2001,"60634","CRIM SEXUAL ASSAULT",11,0.49460525261105
"794",2001,"60634","CRIMINAL DAMAGE",846,1.22255920941851
"795",2001,"60634","CRIMINAL TRESPASS",85,0.518157075097027
"796",2001,"60634","DECEPTIVE PRACTICE",188,1.01884038594169
"797",2001,"60634","GAMBLING",8,0.691311215446241
"798",2001,"60634","HOMICIDE",3,0.363016121754192
"799",2001,"60634","INTERFERENCE WITH PUBLIC OFFICER",2,0.397589085730782
"800",2001,"60634","INTIMIDATION",5,1.44642624378761
"801",2001,"60634","KIDNAPPING",21,1.81663694798534
"802",2001,"60634","LIQUOR LAW VIOLATION",28,1.38051091221366
"803",2001,"60634","MOTOR VEHICLE THEFT",409,1.19825144364476
"804",2001,"60634","NARCOTICS",114,0.181956742974306
"805",2001,"60634","OBSCENITY",1,4.24792549491309
"806",2001,"60634","OFFENSE INVOLVING CHILDREN",15,0.541197481470823
"807",2001,"60634","OTHER OFFENSE",473,1.28729789664095
